arr_data1,arr_data2,arr_data3,arr_data4,arr_data5,arr_data6,arr_data7
26-Dec-2019 07:36:42,ESR562,B738,37.44545639,126.43987477,3,279.777593848198
26-Dec-2019 07:20:41,ESR594,B738,37.44600892,126.43939197,3,354.506191562694
26-Dec-2019 07:43:03,JJA2804,B738,37.44507015,126.44023418,3,226.4053966953
26-Dec-2019 07:18:06,JJA4604,B738,37.45848119,126.46280766,2,285.603748876285
26-Dec-2019 07:33:19,JJA8608,B738,37.45744586,126.46371961,2,145.199935998853
26-Dec-2019 07:03:40,JNA026,B738,37.45789647,126.463328,2,206.037032532643
26-Dec-2019 07:40:53,JNA052,B738,37.44636297,126.43905938,3,403.59126805456
26-Dec-2019 07:29:29,JNA060,B772,37.44439423,126.440835,3,134.461356226657
26-Dec-2019 07:08:01,JNA072,B772,37.45712399,126.46400928,2,101.234588719855
26-Dec-2019 07:43:31,KAL1402,B737,37.45820224,126.4630276,2,249.099290113492
26-Dec-2019 07:49:53,KAL1410,B737,37.45694697,126.46421313,2,74.8451809927659
26-Dec-2019 07:22:33,KAL314,B744,37.45810032,126.46314025,2,234.100837088207
26-Dec-2019 07:58:44,KAL316,B748,37.45860994,126.46267354,2,304.125849561794
26-Dec-2019 07:38:08,KAL324,B744,37.45746195,126.46367669,2,148.87250604685
26-Dec-2019 07:31:18,KAL468,A333,37.44453907,126.44066334,3,156.420243682799
26-Dec-2019 07:01:28,KAL672,B748,37.45767653,126.46352112,2,176.241332017424
26-Dec-2019 07:15:59,RBA651,A320,37.45863676,126.46267354,2,306.552464138552
26-Dec-2019 07:11:49,SIA608,A359,37.45867968,126.46265209,2,311.540574392749
26-Dec-2019 07:51:52,SWM213,A321,37.45842755,126.46287203,2,277.457069816085
26-Dec-2019 07:38:46,TWB164,B738,37.44574606,126.43963337,3,318.349824769165
26-Dec-2019 07:53:46,UPS11,B744,37.45762289,126.46355331,2,169.74056280759
26-Dec-2019 07:20:06,UPS196,B763,37.45714009,126.46397173,2,104.629259625878
26-Dec-2019 07:45:15,VJC960,A321,37.44427621,126.44089401,3,120.843936651795
26-Dec-2019 07:56:27,XAX506,A333,37.45727956,126.46386981,2,122.456883555075
26-Dec-2019 08:43:42,AAR177,A321,37.45726347,126.46387517,2,120.728661721949
26-Dec-2019 08:54:13,AAR610,A321,37.45781064,126.46335483,2,196.920322590455
26-Dec-2019 08:28:22,ABL310,A321,37.45684505,126.46423995,2,64.1904398682525
26-Dec-2019 08:33:59,ASV522,A321,37.4574405,126.46374643,2,143.346910046231
26-Dec-2019 08:03:02,FDX5926,B767,37.45996714,126.46148264,2,487.943041409503
26-Dec-2019 08:51:48,GIA870,A333,37.45809495,126.46314025,2,233.615159336435
26-Dec-2019 08:10:22,GIA878,A333,37.45660365,126.46448135,2,29.9712177766899
26-Dec-2019 08:25:59,JJA2204,B738,37.45760679,126.4635855,2,166.632865782024
26-Dec-2019 08:56:14,JJA2508,B738,37.45718837,126.46396101,2,109.53476087438
26-Dec-2019 08:05:51,JJA2904,B738,37.45857239,126.46273255,2,297.705113147155
26-Dec-2019 08:17:36,JJA3403,B738,37.45782137,126.46339238,2,195.94291910919
26-Dec-2019 08:39:46,JJA4104,B738,37.45731175,126.46383226,2,127.295530433754
26-Dec-2019 08:49:44,JJA4704,B738,37.4574995,126.4636445,2,153.917478015362
26-Dec-2019 08:41:42,KAL1404,B737,37.45732248,126.46385372,2,127.173577026434
26-Dec-2019 08:37:36,KAL214,B748,37.4576658,126.46354258,2,174.174350104647
26-Dec-2019 08:19:14,KAL320,B77L,37.45725274,126.4638859,2,119.207552834196
26-Dec-2019 08:31:10,KAL630,B744,37.45797694,126.46324754,2,217.440103486952
26-Dec-2019 08:23:56,KAL638,B77W,37.45711327,126.46404684,2,98.3601694591759
26-Dec-2019 08:45:30,KAL646,B773,37.45771945,126.46348357,2,182.048817262787
26-Dec-2019 08:12:39,KAL654,A388,37.45826662,126.46299005,2,256.843666794364
26-Dec-2019 08:47:32,KAL924,A332,37.45637298,126.46466374,2,1.12700292432962
26-Dec-2019 08:35:50,LOT97,B788,37.45725274,126.46388054,2,119.484941404982
26-Dec-2019 08:58:20,TWB102,B738,37.45866895,126.46264672,2,310.839599113941
26-Dec-2019 08:21:39,TWB122,B738,37.45998859,126.46149874,2,489.067921827533
26-Dec-2019 08:15:18,TWB622,B738,37.45755851,126.46363914,2,159.519984331837
26-Dec-2019 09:44:05,AAR285,B744,37.45740294,126.46376789,2,138.84337656622
26-Dec-2019 09:39:08,AAR744,A333,37.45770872,126.46350503,2,179.981964954265
26-Dec-2019 09:10:13,AAR748,A333,37.45748341,126.46369815,2,149.698158279773
26-Dec-2019 09:03:03,AAR754,A333,37.45727956,126.46392345,2,119.767902203918
26-Dec-2019 09:53:34,APJ001,A320,37.45825589,126.46299541,2,255.598487064707
26-Dec-2019 09:57:56,FDX5230,B772,37.4563086,126.46472275,2,9.15221977571189
26-Dec-2019 09:56:14,JJA2408,B738,37.45737076,126.46380544,2,134.011588212981
26-Dec-2019 09:35:06,KAL362,B744,37.45931268,126.46202445,2,400.974337237669
26-Dec-2019 09:20:46,SIA612,B77W,37.45672703,126.46439016,2,45.8421151918002
26-Dec-2019 09:12:27,SOO949,B772,37.45661438,126.46449208,2,30.4549149464136
26-Dec-2019 09:51:17,TAX700,A333,37.45769262,126.46348894,2,179.348687017093
26-Dec-2019 09:15:03,TWB128,B738,37.45724201,126.46391809,2,116.589586327089
26-Dec-2019 09:47:39,TWB158,B738,37.45828807,126.46295786,2,260.435917561206
26-Dec-2019 09:18:36,VJC862,A21N,37.46063769,126.46087646,2,579.672961177907
26-Dec-2019 10:39:53,AAR115,A321,37.45629251,126.46477103,2,13.1116394965328
26-Dec-2019 10:49:41,AFL250,A330,37.45709717,126.46403611,2,97.4333306245449
26-Dec-2019 10:02:10,AIC312,B788,37.45801449,126.46323144,2,221.665230978358
26-Dec-2019 10:26:09,CAL164,B738,37.45745122,126.46369815,2,146.791381926754
26-Dec-2019 10:42:16,CDG4095,B738,37.45781064,126.46342993,2,193.061694921087
26-Dec-2019 10:44:47,CES2039,A321,37.45769262,126.46345139,2,181.308085464012
26-Dec-2019 10:35:04,CES549,A320,37.45804131,126.46320999,2,225.191855902497
26-Dec-2019 10:55:09,CES579,A319,37.45768726,126.46350503,2,178.036517030169
26-Dec-2019 10:37:21,CSN313,A321,37.45731711,126.46378934,2,130.024266335539
26-Dec-2019 10:04:40,CSN685,A321,37.45741904,126.46373034,2,142.22824295721
26-Dec-2019 10:23:48,DLH718,A359,37.45765507,126.46354795,2,172.926665886476
26-Dec-2019 10:20:31,ESR514,B738,37.45717764,126.46395564,2,108.838239143316
26-Dec-2019 10:28:51,EVA188,A321,37.45717227,126.46392882,2,109.75969133886
26-Dec-2019 10:57:55,GCR7993,A320,37.45722055,126.46391273,2,114.921173151922
26-Dec-2019 10:47:18,JJA1607,B738,37.45753706,126.46367133,2,155.940012476931
26-Dec-2019 10:17:36,JNA068,B738,37.45712399,126.46399319,2,102.066001527404
26-Dec-2019 10:52:16,JNA222,B738,37.4572742,126.46391273,2,119.802175665442
26-Dec-2019 10:31:10,KAL952,B772,37.45736539,126.46380007,2,133.796717269765
26-Dec-2019 10:14:22,PAC997,B744,37.45788574,126.46338165,2,202.349740485338
26-Dec-2019 10:11:27,UIA170,A321,37.45724201,126.46389663,2,117.68649218693
26-Dec-2019 11:16:39,AAR107,A321,37.45703816,126.4640522,2,91.3025012071034
26-Dec-2019 11:39:04,AAR368,A333,37.45634615,126.46467447,2,3.82371779340584
26-Dec-2019 11:04:35,AAR532,B772,37.45690405,126.46420777,2,71.1641276950404
26-Dec-2019 11:56:03,AAR542,A388,37.45733321,126.46383762,2,128.964610890829
26-Dec-2019 11:07:02,CAL160,B744,37.4593395,126.46204591,2,402.294228851219
26-Dec-2019 11:25:59,CCA139,A332,37.45663047,126.46443307,2,34.8864544899699
26-Dec-2019 11:27:57,CCA171,B738,37.45722592,126.46392882,2,114.582122549772
26-Dec-2019 11:09:37,CDG4617,B738,37.45763361,126.46358013,2,169.343361911293
26-Dec-2019 11:41:37,CES2033,A320,37.45815396,126.46307051,2,242.532462549661
26-Dec-2019 11:34:53,CSN637,A320,37.45772481,126.46345139,2,184.189810074502
26-Dec-2019 11:30:09,CSN681,A321,37.45696306,126.46412194,2,80.9323621456105
26-Dec-2019 11:13:41,CSN683,A320,37.45768189,126.46348894,2,178.383116198891
26-Dec-2019 11:53:39,ETD876,A388,37.45748878,126.46368206,2,151.007273265042
26-Dec-2019 11:18:41,HKE618,A321,37.45701134,126.46410584,2,86.0949286435799
26-Dec-2019 11:32:11,JJA1407,B738,37.45710254,126.46403074,2,98.1942928802821
26-Dec-2019 11:59:17,JJA8402,B738,37.44597137,126.43944025,3,348.630939104619
26-Dec-2019 11:20:42,KAL1406,B737,37.45757461,126.46361768,2,162.073245183735
26-Dec-2019 11:51:25,KAL706,A333,37.45642662,126.46464229,2,5.75772349451657
26-Dec-2019 11:22:53,KAL722,B739,37.45720446,126.46393418,2,112.363896837474
26-Dec-2019 11:44:05,KAL744,B789,37.45754242,126.46364987,2,157.512664022777
26-Dec-2019 11:46:32,KAL788,B739,37.45802522,126.46323144,2,222.640539445255
26-Dec-2019 11:58:45,KAL8542,B77L,37.45652854,126.46452963,2,20.7104177821615
26-Dec-2019 11:48:59,KAL896,B772,37.45767653,126.46352649,2,175.967202393316
26-Dec-2019 12:50:25,AAR131,B763,37.46051431,126.46099985,2,562.18800520097
26-Dec-2019 12:18:44,AAR310,A21N,37.44493604,126.44034684,3,208.501595944505
26-Dec-2019 12:34:47,AMU822,A320,37.45747268,126.46371424,2,147.905637335544
26-Dec-2019 12:02:36,APG884,A320,37.44472682,126.44053459,3,179.95000104697
26-Dec-2019 12:01:15,ASV712,A321,37.45658219,126.46449745,2,27.2014084272858
26-Dec-2019 12:07:20,CCA123,A333,37.44336963,126.44167185,3,6.97303094037573
26-Dec-2019 12:12:17,CCA401,A321,37.44437277,126.44082963,3,132.825264653345
26-Dec-2019 12:45:13,CDG4087,B738,37.44520962,126.44011617,3,245.070039321897
26-Dec-2019 12:47:32,CES2017,A320,37.44468391,126.44057214,3,174.143920257572
26-Dec-2019 12:54:12,CES5021,A320,37.4450326,126.44023418,3,223.035013384559
26-Dec-2019 12:03:46,CES5041,A333,37.45752633,126.46366596,2,155.233265496633
26-Dec-2019 12:16:04,CPA438,A359,37.44460344,126.44063115,3,163.851715531438
26-Dec-2019 12:43:20,CSN6073,A321,37.44488239,126.44040048,3,200.895432503549
26-Dec-2019 12:04:59,CSN687,A321,37.44377196,126.44139826,3,49.2912023007282
26-Dec-2019 12:08:47,CXA871,B738,37.45796084,126.46326363,2,215.1588969094
26-Dec-2019 12:10:52,FDX5154,B772,37.4556005,126.46534503,2,105.066221737991
26-Dec-2019 12:55:57,JNA212,B738,37.45747268,126.46366596,2,150.394280929484
26-Dec-2019 12:38:42,KAL252,B77L,37.45715082,126.46400392,2,103.944988589921
26-Dec-2019 12:36:43,KAL272,B748,37.45740831,126.46371961,2,141.827021690916
26-Dec-2019 12:31:07,KAL656,A332,37.45614231,126.46489978,2,33.2346337808557
26-Dec-2019 12:09:56,KAL936,B789,37.44466782,126.4405936,3,171.584018389418
26-Dec-2019 12:24:07,PAC213,B748,37.45711327,126.46399856,2,100.825013050509
26-Dec-2019 12:14:10,SHU5436,A319,37.45685041,126.46423995,2,64.6691740515464
26-Dec-2019 12:06:02,SHU5450,A319,37.45782673,126.46342456,2,194.801299646896
26-Dec-2019 12:27:36,UPS64,B748,37.45851874,126.46277547,2,290.650798269723
26-Dec-2019 13:14:20,AAR111,A359,37.45850265,126.46278083,2,288.919679919964
26-Dec-2019 13:10:12,AAR121,A321,37.4441421,126.44102812,3,101.810617104938
26-Dec-2019 13:15:17,AAR302,A321,37.4441582,126.44099593,3,104.967957898237
26-Dec-2019 13:05:14,AAR318,A321,37.44365394,126.44144118,3,36.7834689422259
26-Dec-2019 13:17:31,AAR328,A321,37.44421721,126.44094765,3,112.760107282181
26-Dec-2019 13:40:12,AAR332,A321,37.44467854,126.44055605,3,174.504109336406
26-Dec-2019 13:27:42,AAR502,A359,37.44419038,126.44100666,3,107.233466473976
26-Dec-2019 13:36:59,AAR796,B744,37.45835245,126.4629364,2,267.362902097257
26-Dec-2019 13:01:03,ASV742,A321,37.44461417,126.44062579,3,165.092494149282
26-Dec-2019 13:50:58,CCA131,A321,37.44458735,126.44064724,3,161.569596717293
26-Dec-2019 13:58:41,CDG4987,B738,37.44501114,126.44029856,3,217.763634971365
26-Dec-2019 13:24:14,CPA410,B773,37.44402409,126.44116223,3,84.2089249359621
26-Dec-2019 13:11:49,CSN337,A21N,37.45783746,126.46336555,2,198.774177824162
26-Dec-2019 13:20:18,CSZ9033,B738,37.45840609,126.46285594,2,276.335644739184
26-Dec-2019 13:48:18,ESR612,B738,37.44432449,126.44087255,3,126.259480971753
26-Dec-2019 13:23:07,ESR642,B738,37.45767117,126.46348357,2,177.701949472951
26-Dec-2019 13:33:04,ESR662,B738,37.44416356,126.44095302,3,107.810751094918
26-Dec-2019 13:26:10,JJA1301,B738,37.45669484,126.4643687,2,44.0212732146419
26-Dec-2019 13:38:06,JJA8502,B738,37.4452579,126.44007325,3,251.637868070942
26-Dec-2019 13:35:27,JNA202,B738,37.44442105,126.44076526,3,140.533499850642
26-Dec-2019 13:54:41,KAL724,B739,37.44437277,126.44084573,3,131.977696768048
26-Dec-2019 13:46:10,KAL832,B77W,37.44437277,126.440835,3,132.541466812009
26-Dec-2019 13:21:41,KAL846,B739,37.44512916,126.44019663,3,233.665331591741
26-Dec-2019 13:13:10,KAL856,A333,37.44346082,126.4416182,3,11.0071707832273
26-Dec-2019 13:05:53,KAL9576,B77L,37.45620668,126.46481931,2,23.2758615796116
26-Dec-2019 13:03:10,TWB282,B738,37.44498968,126.4402771,3,216.947445247265
26-Dec-2019 13:43:57,TWB292,B738,37.44482875,126.44044876,3,193.567804711233
26-Dec-2019 13:29:59,TWB670,B738,37.45735466,126.4638108,2,132.276357919402
26-Dec-2019 14:30:35,AAR304,A321,37.45637298,126.46472812,2,5.01661900219523
26-Dec-2019 14:21:37,AAR338,A320,37.45756388,126.46362305,2,160.826252161968
26-Dec-2019 14:50:41,AAR352,A321,37.44507551,126.440202,3,228.55922337819
26-Dec-2019 14:35:00,AAR362,A359,37.45882452,126.46251261,2,331.788117762551
26-Dec-2019 14:51:15,APJ005,A320,37.45793939,126.4632529,2,213.779013121209
26-Dec-2019 14:04:14,CCA143,B738,37.45807886,126.46313488,2,232.440716423947
26-Dec-2019 14:17:11,CCA439,B738,37.4574995,126.46369815,2,151.161794150576
26-Dec-2019 14:19:15,CDG4081,B738,37.45793939,126.46322072,2,215.463780742517
26-Dec-2019 14:45:08,CES5033,A333,37.44449615,126.4407438,3,148.356431026339
26-Dec-2019 14:07:16,CRK6628,A332,37.45696843,126.46413267,2,80.8450580694141
26-Dec-2019 14:42:00,CSN3061,A21N,37.45828271,126.46300077,2,257.755798417945
26-Dec-2019 14:10:02,CSN3065,A320,37.45740294,126.46374106,2,140.224768540214
26-Dec-2019 14:14:56,CSZ9031,B738,37.45755851,126.46363378,2,159.792186717555
26-Dec-2019 14:39:38,ESR602,B738,37.45747268,126.46370888,2,148.177910141233
26-Dec-2019 14:32:48,ESR826,B738,37.45780528,126.46342456,2,192.844499999791
26-Dec-2019 14:42:54,HKE630,A320,37.44497895,126.44029856,3,214.86532984102
26-Dec-2019 14:12:21,JJA1101,B738,37.45757461,126.46357477,2,164.288141216853
26-Dec-2019 14:56:57,JJA8702,B738,37.44449079,126.44072771,3,148.718048808618
26-Dec-2019 14:59:19,KAL020,B77W,37.44481802,126.44045949,3,192.046542137394
26-Dec-2019 14:54:04,KAL746,A333,37.44454443,126.44061506,3,159.497136555139
26-Dec-2019 14:23:29,KAL894,A333,37.4563247,126.46470666,2,6.90752692106384
26-Dec-2019 14:27:52,KAL908,B77W,37.45783746,126.46337092,2,198.498221622877
26-Dec-2019 14:48:02,KAL928,B772,37.44404554,126.4411515,3,86.6902767728654
26-Dec-2019 14:25:01,KAL956,B789,37.45720983,126.46389663,2,114.803841743983
26-Dec-2019 14:46:35,TWB212,B738,37.4577409,126.46349967,2,183.186725497677
26-Dec-2019 14:37:08,XAX504,A333,37.45736003,126.46376789,2,134.979177855376
26-Dec-2019 15:43:20,AAL281,B789,37.44484484,126.44040048,3,197.52943677516
26-Dec-2019 15:07:08,AAR171,A320,37.45854557,126.46274328,2,294.727069052639
26-Dec-2019 15:54:47,AAR364,A333,37.44400263,126.44112468,3,84.3673462238511
26-Dec-2019 15:10:06,APJ905,A320,37.45730639,126.46381617,2,127.652506930215
26-Dec-2019 15:50:27,ASV702,A321,37.4582988,126.46297395,2,260.581451771961
26-Dec-2019 15:39:19,CCA801,B738,37.44452834,126.4406848,3,154.328005397357
26-Dec-2019 15:33:44,CES559,A320,37.44497895,126.44033074,3,213.201587606888
26-Dec-2019 15:36:28,DAL159,A359,37.445907,126.43950462,3,339.507440276295
26-Dec-2019 15:11:00,DAL171,A359,37.44473755,126.44055068,3,180.088409055089
26-Dec-2019 15:57:25,DAL199,A339,37.44380414,126.44137681,3,53.2968221623699
26-Dec-2019 15:59:32,HVN414,B789,37.44482338,126.44047558,3,191.703073343691
26-Dec-2019 15:44:55,JJA1601,B738,37.45724738,126.46386981,2,119.564756963071
26-Dec-2019 15:47:24,JNA082,B772,37.44452834,126.44071162,3,152.920478166602
26-Dec-2019 15:18:42,JNA126,B772,37.44359493,126.44153774,3,26.2018183611534
26-Dec-2019 15:55:56,JNA224,B738,37.45767653,126.46353722,2,175.422024967722
26-Dec-2019 15:22:47,JNA232,B738,37.45751023,126.46366596,2,153.772897205079
26-Dec-2019 15:49:16,KAL038,B77W,37.44405627,126.44113541,3,88.4920338754488
26-Dec-2019 15:04:20,KAL074,B789,37.44418502,126.44102275,3,105.911029925248
26-Dec-2019 15:12:58,KAL686,A333,37.45679677,126.46427751,2,57.9093585376808
26-Dec-2019 15:26:30,KAL692,B748,37.44485557,126.44042194,3,197.370374058481
26-Dec-2019 15:53:22,KAL728,B739,37.457757,126.46341383,2,189.033382744891
26-Dec-2019 15:48:00,KAL742,A332,37.45690942,126.46419704,2,72.2001991942623
26-Dec-2019 15:42:17,KAL764,B738,37.45832562,126.46292031,2,265.75872209235
26-Dec-2019 15:24:26,KAL806,A333,37.44437277,126.44081891,3,133.39506040709
26-Dec-2019 15:52:18,KAL810,B739,37.44439423,126.44082963,3,134.741110290807
26-Dec-2019 15:30:39,KAL814,B738,37.44592845,126.43945634,3,343.929707937109
26-Dec-2019 15:20:51,KAL892,B739,37.44548857,126.43985868,3,283.507435789157
26-Dec-2019 15:32:56,KAL902,A388,37.4566251,126.46443307,2,34.4144969119348
26-Dec-2019 15:01:17,KLM855,B772,37.4450165,126.44032001,3,217.153731977945
26-Dec-2019 15:28:46,SBI6271,A20N,37.45739758,126.46378398,2,137.539277046231
26-Dec-2019 15:03:49,SIA600,A359,37.45833099,126.46294177,2,265.142186085402
26-Dec-2019 15:15:59,TAX708,A333,37.44414747,126.44104421,3,101.428852469258
26-Dec-2019 15:58:00,THA634,B773,37.45692015,126.4642185,2,72.0974394467607
26-Dec-2019 16:01:24,AAR101,B772,37.4669838,126.4552331,2,1443.00394793129
26-Dec-2019 16:26:12,AAR133,A321,37.45701671,126.46411657,2,86.0342693125482
26-Dec-2019 16:02:24,AAR173,A321,37.44419038,126.4409852,3,108.37429632091
26-Dec-2019 16:54:39,AAR348,A321,37.44385779,126.44126952,3,63.809788275929
26-Dec-2019 16:56:59,AAR370,A333,37.44436741,126.44084036,3,131.781094049237
26-Dec-2019 16:49:09,AAR712,A388,37.44417965,126.44104421,3,104.31746867745
26-Dec-2019 16:44:44,AAR8534,A320,37.45779455,126.46338165,2,194.078328030812
26-Dec-2019 16:35:29,ACA063,B789,37.4579823,126.46329582,2,215.482534971007
26-Dec-2019 16:45:56,CCA125,A332,37.44351983,126.44156456,3,18.6242878168832
26-Dec-2019 16:30:25,CES267,A320,37.44505405,126.44026101,3,223.570352615722
26-Dec-2019 16:16:35,CQH8559,A320,37.44431913,126.44086182,3,126.357386110616
26-Dec-2019 16:22:04,CSN695,A320,37.44545102,126.4398855,3,278.738515243906
26-Dec-2019 16:09:39,HVN404,A21N,37.44481802,126.4404434,3,192.882089196364
26-Dec-2019 16:20:26,JJA1105,B738,37.45867968,126.46265745,2,311.268749639085
26-Dec-2019 16:41:45,JJA2602,B738,37.45802522,126.463269,2,220.754656557764
26-Dec-2019 16:55:27,JJA3109,B738,37.45778382,126.46341383,2,191.446964445932
26-Dec-2019 16:50:37,JJA8306,B738,37.45809495,126.46313488,2,233.891139360623
26-Dec-2019 16:59:17,KAL018,A388,37.44376659,126.44134998,3,51.4783779776912
26-Dec-2019 16:37:01,KAL036,B748,37.44482338,126.4404273,3,194.203887424234
26-Dec-2019 16:43:09,KAL082,A388,37.44426012,126.44095302,3,116.281307716273
26-Dec-2019 16:52:08,KAL092,B789,37.44506478,126.44022346,3,226.478048165524
26-Dec-2019 16:06:30,KAL094,B77W,37.44398654,126.44116223,3,80.8951898977482
26-Dec-2019 16:58:09,KAL1408,B737,37.45754242,126.46368742,2,155.62856762991
26-Dec-2019 16:34:39,KAL604,B772,37.44416893,126.44101739,3,104.757228193758
26-Dec-2019 16:47:17,KAL660,B77W,37.45657146,126.46449745,2,26.2304060161607
26-Dec-2019 16:38:56,KAL704,B772,37.45697379,126.46412194,2,81.8867882826681
26-Dec-2019 16:24:26,KAL808,A333,37.44351983,126.44153774,3,20.5196488413146
26-Dec-2019 16:28:00,KAL820,A333,37.44346082,126.44163966,3,9.37736925733551
26-Dec-2019 16:32:23,KAL828,A333,37.45634079,126.46470666,2,5.36304369764598
26-Dec-2019 16:39:49,KAL870,B739,37.44552612,126.4398104,3,289.386559014156
26-Dec-2019 16:18:50,KAL916,B789,37.445333,126.43996596,3,263.956449463242
26-Dec-2019 16:29:04,KAL982,A332,37.45627105,126.46475494,2,14.1870461499834
26-Dec-2019 16:52:37,TWB238,B738,37.45768726,126.46352112,2,177.214575320469
26-Dec-2019 16:23:25,TWB612,B738,37.45799303,126.46323681,2,219.445685641348
26-Dec-2019 17:17:45,AAR201,A388,37.44473219,126.4405185,3,181.269832271757
26-Dec-2019 17:26:18,AAR221,A359,37.44490385,126.44036293,3,204.774565326018
26-Dec-2019 17:29:22,AAR231,B772,37.45736539,126.46379471,2,134.070782029432
26-Dec-2019 17:41:18,AAR271,B772,37.45725811,126.46390736,2,118.598469987786
26-Dec-2019 17:39:39,AAR340,A321,37.4444747,126.44070625,3,148.435510946249
26-Dec-2019 17:58:44,AAR350,A321,37.4439007,126.4412266,3,69.9005755267406
26-Dec-2019 17:31:09,AAR702,A333,37.44383633,126.44125342,3,62.9305931605259
26-Dec-2019 17:24:52,AAR722,A333,37.45776772,126.46344602,2,188.341368119444
26-Dec-2019 17:57:11,AAR998,B763,37.45927513,126.46216929,2,390.186588605683
26-Dec-2019 17:07:46,ACA061,B788,37.44490385,126.44038975,3,203.383790554761
26-Dec-2019 17:49:30,ASV714,A321,37.44490921,126.44033611,3,206.660695979774
26-Dec-2019 17:11:19,CSH827,B738,37.45769799,126.4634943,2,179.557270376276
26-Dec-2019 17:36:29,CSN369,B77W,37.44434059,126.44087255,3,127.694265433878
26-Dec-2019 17:46:31,ESR596,B738,37.45761216,126.46354258,2,169.333229001841
26-Dec-2019 17:18:57,ESR632,B738,37.45686114,126.46423995,2,65.6332446902026
26-Dec-2019 17:28:11,ESR932,B738,37.4451077,126.4401859,3,232.285458970708
26-Dec-2019 17:20:29,JJA1703,B738,37.44443178,126.44077599,3,140.91298411726
26-Dec-2019 17:35:06,JJA4408,B738,37.4575156,126.4637357,2,150.782259005011
26-Dec-2019 17:53:05,JNA030,B738,37.4455905,126.43973529,3,299.074138046048
26-Dec-2019 17:21:48,KAL032,B77W,37.45777309,126.46345675,2,188.285030049774
26-Dec-2019 17:38:21,KAL054,B748,37.45784283,126.46335483,2,199.811086412355
